"47","16","5","2","0","0","0","0","0","0"
"58","9","1","2","0","0","0","0","0","0"
"53","9","5","3","0","0","0","0","0","0"
"52","9","4","4","0","1","0","0","0","0"
"54","13","2","1","0","0","0","0","0","0"
"43","16","6","2","2","1","0","0","0","0"
"39","21","9","1","0","0","0","0","0","0"
"45","17","8","0","0","0","0","0","0","0"
"48","11","9","1","1","0","0","0","0","0"
"48","17","3","2","0","0","0","0","0","0"
"34","27","6","1","1","0","1","0","0","0"
"59","8","1","1","1","0","0","0","0","0"
"45","19","5","0","1","0","0","0","0","0"
"42","17","9","2","0","0","0","0","0","0"
"39","23","6","1","0","1","0","0","0","0"
"55","13","1","1","0","0","0","0","0","0"
"51","14","4","0","1","0","0","0","0","0"
"35","21","7","4","2","1","0","0","0","0"
"39","20","6","2","3","0","0","0","0","0"
"44","19","5","1","1","0","0","0","0","0"
"43","17","6","4","0","0","0","0","0","0"
"44","22","2","2","0","0","0","0","0","0"
"37","23","5","4","1","0","0","0","0","0"
"33","26","9","1","1","0","0","0","0","0"
"54","13","3","0","0","0","0","0","0","0"
"49","15","5","1","0","0","0","0","0","0"
"44","19","3","2","0","2","0","0","0","0"
"34","26","7","2","1","0","0","0","0","0"
"44","14","8","3","1","0","0","0","0","0"
"43","13","12","1","1","0","0","0","0","0"
"59","9","1","1","0","0","0","0","0","0"
"53","14","2","0","1","0","0","0","0","0"
"42","15","7","4","1","1","0","0","0","0"
"46","21","2","1","0","0","0","0","0","0"
"50","15","4","1","0","0","0","0","0","0"
"53","12","4","0","1","0","0","0","0","0"
"46","14","6","3","0","1","0","0","0","0"
"39","21","3","4","2","1","0","0","0","0"
"46","19","4","1","0","0","0","0","0","0"
"35","19","8","4","3","1","0","0","0","0"
"39","20","5","2","1","3","0","0","0","0"
"50","16","4","0","0","0","0","0","0","0"
"48","17","1","4","0","0","0","0","0","0"
"42","19","6","1","2","0","0","0","0","0"
"43","12","12","2","1","0","0","0","0","0"
"49","14","4","3","0","0","0","0","0","0"
"42","19","4","3","2","0","0","0","0","0"
"43","19","7","1","0","0","0","0","0","0"
"51","12","6","1","0","0","0","0","0","0"
"57","9","3","1","0","0","0","0","0","0"
"43","14","6","5","2","0","0","0","0","0"
"44","16","7","2","0","1","0","0","0","0"
"38","16","8","6","1","1","0","0","0","0"
"41","17","7","3","2","0","0","0","0","0"
"48","15","4","2","1","0","0","0","0","0"
"45","12","12","1","0","0","0","0","0","0"
"47","16","5","2","0","0","0","0","0","0"
"40","18","5","4","2","0","1","0","0","0"
"44","21","5","0","0","0","0","0","0","0"
"50","13","5","0","0","2","0","0","0","0"
"53","9","4","3","1","0","0","0","0","0"
"43","18","8","0","0","1","0","0","0","0"
"40","17","7","3","3","0","0","0","0","0"
"54","11","5","0","0","0","0","0","0","0"
"38","13","11","5","2","1","0","0","0","0"
"55","12","3","0","0","0","0","0","0","0"
"46","17","2","5","0","0","0","0","0","0"
"50","15","3","1","1","0","0","0","0","0"
"43","19","5","2","1","0","0","0","0","0"
"53","12","1","3","1","0","0","0","0","0"
"44","14","9","0","2","1","0","0","0","0"
"48","19","2","0","0","0","1","0","0","0"
"53","10","5","2","0","0","0","0","0","0"
"50","12","4","4","0","0","0","0","0","0"
"42","18","6","2","1","1","0","0","0","0"
"26","19","10","6","5","3","1","0","0","0"
"49","12","6","1","1","0","1","0","0","0"
"46","11","7","4","1","1","0","0","0","0"
"53","11","3","3","0","0","0","0","0","0"
"43","12","13","1","1","0","0","0","0","0"
"51","13","5","0","1","0","0","0","0","0"
"47","14","8","1","0","0","0","0","0","0"
"50","18","2","0","0","0","0","0","0","0"
"53","8","8","1","0","0","0","0","0","0"
"49","14","5","2","0","0","0","0","0","0"
"39","19","5","3","1","3","0","0","0","0"
"65","4","1","0","0","0","0","0","0","0"
"48","14","3","3","2","0","0","0","0","0"
"46","16","7","1","0","0","0","0","0","0"
"33","17","6","10","2","2","0","0","0","0"
"36","20","4","7","2","0","1","0","0","0"
"35","22","11","1","1","0","0","0","0","0"
"42","19","7","0","1","1","0","0","0","0"
"48","12","6","3","1","0","0","0","0","0"
"53","13","3","0","1","0","0","0","0","0"
"55","13","1","1","0","0","0","0","0","0"
"57","12","1","0","0","0","0","0","0","0"
"35","20","6","5","2","0","2","0","0","0"
"50","15","3","1","1","0","0","0","0","0"
"30","28","6","4","2","0","0","0","0","0"
"44","16","7","3","0","0","0","0","0","0"
"44","14","10","2","0","0","0","0","0","0"
"46","21","2","1","0","0","0","0","0","0"
"40","16","7","6","0","0","1","0","0","0"
"47","13","7","1","0","1","1","0","0","0"
"44","17","8","0","1","0","0","0","0","0"
"50","14","4","2","0","0","0","0","0","0"
"38","20","5","4","2","0","1","0","0","0"
"43","9","7","5","1","3","1","1","0","0"
"40","17","10","3","0","0","0","0","0","0"
"44","20","5","0","0","0","1","0","0","0"
"47","17","6","0","0","0","0","0","0","0"
"44","19","5","1","0","0","1","0","0","0"
"56","11","1","1","1","0","0","0","0","0"
"50","15","3","0","2","0","0","0","0","0"
"52","16","2","0","0","0","0","0","0","0"
"46","18","6","0","0","0","0","0","0","0"
"42","16","7","4","0","1","0","0","0","0"
"49","16","3","1","1","0","0","0","0","0"
"45","17","4","3","1","0","0","0","0","0"
"34","19","9","5","1","2","0","0","0","0"
"49","18","1","2","0","0","0","0","0","0"
"47","9","9","4","1","0","0","0","0","0"
"50","15","5","0","0","0","0","0","0","0"
"40","22","3","2","3","0","0","0","0","0"
"43","16","8","1","1","1","0","0","0","0"
"43","22","1","1","2","1","0","0","0","0"
"46","20","3","1","0","0","0","0","0","0"
"45","16","4","2","3","0","0","0","0","0"
"46","14","8","1","1","0","0","0","0","0"
"48","17","2","3","0","0","0","0","0","0"
"50","15","1","4","0","0","0","0","0","0"
"47","17","6","0","0","0","0","0","0","0"
"51","13","5","0","1","0","0","0","0","0"
"57","8","2","3","0","0","0","0","0","0"
"51","16","2","1","0","0","0","0","0","0"
"39","18","5","4","1","2","0","1","0","0"
"53","13","3","1","0","0","0","0","0","0"
"33","21","6","8","1","0","1","0","0","0"
"47","15","6","2","0","0","0","0","0","0"
"55","9","3","2","1","0","0","0","0","0"
"44","14","8","1","1","1","1","0","0","0"
"49","12","5","3","1","0","0","0","0","0"
"54","10","5","1","0","0","0","0","0","0"
"48","13","6","2","0","1","0","0","0","0"
"45","20","3","2","0","0","0","0","0","0"
"43","18","6","1","2","0","0","0","0","0"
"40","23","5","2","0","0","0","0","0","0"
"33","25","6","3","1","0","1","1","0","0"
"54","14","2","0","0","0","0","0","0","0"
"48","17","5","0","0","0","0","0","0","0"
"34","21","8","6","1","0","0","0","0","0"
"39","15","6","3","5","2","0","0","0","0"
"54","14","2","0","0","0","0","0","0","0"
"48","14","4","3","1","0","0","0","0","0"
"34","17","13","4","1","1","0","0","0","0"
"51","15","4","0","0","0","0","0","0","0"
"54","10","4","2","0","0","0","0","0","0"
"40","17","9","2","2","0","0","0","0","0"
"35","24","4","7","0","0","0","0","0","0"
"46","18","2","3","0","0","1","0","0","0"
"50","12","4","1","2","1","0","0","0","0"
"48","15","7","0","0","0","0","0","0","0"
"46","18","5","0","1","0","0","0","0","0"
"47","14","4","5","0","0","0","0","0","0"
"46","20","4","0","0","0","0","0","0","0"
"43","15","7","3","1","1","0","0","0","0"
"50","15","3","1","1","0","0","0","0","0"
"42","18","7","2","1","0","0","0","0","0"
"54","12","3","1","0","0","0","0","0","0"
"44","17","6","2","0","1","0","0","0","0"
"52","12","2","2","2","0","0","0","0","0"
"39","16","11","1","1","1","1","0","0","0"
"36","23","8","3","0","0","0","0","0","0"
"55","13","0","2","0","0","0","0","0","0"
"51","14","4","1","0","0","0","0","0","0"
"46","19","1","3","1","0","0","0","0","0"
"58","10","1","1","0","0","0","0","0","0"
"39","21","8","2","0","0","0","0","0","0"
"37","20","6","4","3","0","0","0","0","0"
"45","17","4","4","0","0","0","0","0","0"
"59","8","1","2","0","0","0","0","0","0"
"49","11","9","1","0","0","0","0","0","0"
"54","12","3","0","1","0","0","0","0","0"
"56","10","2","2","0","0","0","0","0","0"
"38","16","9","4","0","2","1","0","0","0"
"44","20","4","1","0","1","0","0","0","0"
"53","14","2","1","0","0","0","0","0","0"
"44","24","1","1","0","0","0","0","0","0"
"50","14","6","0","0","0","0","0","0","0"
"54","14","0","1","1","0","0","0","0","0"
"37","23","8","1","0","1","0","0","0","0"
"41","15","9","3","2","0","0","0","0","0"
"50","15","3","2","0","0","0","0","0","0"
"51","13","5","1","0","0","0","0","0","0"
"39","22","5","4","0","0","0","0","0","0"
"50","16","2","1","1","0","0","0","0","0"
"43","17","8","2","0","0","0","0","0","0"
"37","22","5","3","2","1","0","0","0","0"
"36","19","7","5","2","1","0","0","0","0"
"47","19","4","0","0","0","0","0","0","0"
"39","18","7","4","1","1","0","0","0","0"
"47","15","5","3","0","0","0","0","0","0"
"43","18","7","2","0","0","0","0","0","0"
"47","15","4","2","1","1","0","0","0","0"
"45","17","5","1","2","0","0","0","0","0"
"45","15","6","2","2","0","0","0","0","0"
"49","15","5","1","0","0","0","0","0","0"
"55","10","5","0","0","0","0","0","0","0"
"47","20","2","1","0","0","0","0","0","0"
"54","13","3","0","0","0","0","0","0","0"
"46","12","9","1","1","0","1","0","0","0"
"49","11","8","0","2","0","0","0","0","0"
"40","26","2","1","1","0","0","0","0","0"
"40","13","13","1","1","1","1","0","0","0"
"43","19","4","4","0","0","0","0","0","0"
"45","16","4","3","2","0","0","0","0","0"
"33","20","6","5","3","3","0","0","0","0"
"47","17","2","3","1","0","0","0","0","0"
"53","11","5","1","0","0","0","0","0","0"
"45","19","5","1","0","0","0","0","0","0"
"54","14","2","0","0","0","0","0","0","0"
"44","16","4","4","2","0","0","0","0","0"
"46","17","1","3","2","1","0","0","0","0"
"39","18","7","5","0","0","1","0","0","0"
"49","14","6","1","0","0","0","0","0","0"
"48","13","8","1","0","0","0","0","0","0"
"41","22","1","4","2","0","0","0","0","0"
"49","13","5","3","0","0","0","0","0","0"
"53","14","3","0","0","0","0","0","0","0"
"50","13","6","0","1","0","0","0","0","0"
"37","26","6","1","0","0","0","0","0","0"
"45","17","5","2","0","1","0","0","0","0"
"53","10","4","2","1","0","0","0","0","0"
"39","18","6","4","1","0","1","1","0","0"
"31","20","8","7","3","0","1","0","0","0"
"47","19","4","0","0","0","0","0","0","0"
"48","17","3","2","0","0","0","0","0","0"
"55","12","3","0","0","0","0","0","0","0"
"44","19","6","1","0","0","0","0","0","0"
"46","15","3","6","0","0","0","0","0","0"
"49","16","5","0","0","0","0","0","0","0"
"51","10","6","2","1","0","0","0","0","0"
"45","14","6","0","1","2","0","1","1","0"
"52","13","4","1","0","0","0","0","0","0"
"42","16","3","6","3","0","0","0","0","0"
"51","12","6","0","0","1","0","0","0","0"
"40","18","6","3","3","0","0","0","0","0"
"45","22","1","1","0","1","0","0","0","0"
"48","12","9","1","0","0","0","0","0","0"
"45","18","5","2","0","0","0","0","0","0"
"37","13","13","5","1","1","0","0","0","0"
"49","16","5","0","0","0","0","0","0","0"
"56","12","1","0","1","0","0","0","0","0"
"42","17","6","5","0","0","0","0","0","0"
"52","14","4","0","0","0","0","0","0","0"
"47","17","6","0","0","0","0","0","0","0"
"48","13","8","0","0","0","1","0","0","0"
"40","20","6","1","3","0","0","0","0","0"
"43","23","4","0","0","0","0","0","0","0"
"47","14","8","1","0","0","0","0","0","0"
"41","17","6","4","2","0","0","0","0","0"
"41","15","11","1","1","1","0","0","0","0"
"51","16","1","1","0","1","0","0","0","0"
"53","15","1","1","0","0","0","0","0","0"
"45","14","5","3","1","2","0","0","0","0"
"48","12","4","6","0","0","0","0","0","0"
"46","15","4","2","1","1","0","0","0","1"
"40","17","5","7","1","0","0","0","0","0"
"50","9","5","5","0","1","0","0","0","0"
"52","12","4","1","0","1","0","0","0","0"
"42","21","4","1","2","0","0","0","0","0"
"44","16","7","2","0","0","1","0","0","0"
"39","18","7","2","3","0","0","1","0","0"
"61","6","2","1","0","0","0","0","0","0"
"37","18","8","5","2","0","0","0","0","0"
"52","11","7","0","0","0","0","0","0","0"
"47","17","5","0","1","0","0","0","0","0"
"49","18","2","1","0","0","0","0","0","0"
"47","15","3","3","1","1","0","0","0","0"
"45","18","6","1","0","0","0","0","0","0"
"45","17","7","1","0","0","0","0","0","0"
"34","19","8","5","4","0","0","0","0","0"
"42","17","9","0","2","0","0","0","0","0"
"45","15","6","3","1","0","0","0","0","0"
"47","15","6","2","0","0","0","0","0","0"
"46","15","6","1","2","0","0","0","0","0"
"53","14","2","1","0","0","0","0","0","0"
"54","11","4","1","0","0","0","0","0","0"
"49","16","3","2","0","0","0","0","0","0"
"34","21","6","7","2","0","0","0","0","0"
"41","17","10","2","0","0","0","0","0","0"
"47","15","6","2","0","0","0","0","0","0"
"43","19","7","1","0","0","0","0","0","0"
"40","13","11","3","3","0","0","0","0","0"
"50","15","3","0","1","1","0","0","0","0"
"38","16","7","6","2","1","0","0","0","0"
"51","15","4","0","0","0","0","0","0","0"
"28","19","14","5","2","1","0","1","0","0"
"35","18","8","7","1","1","0","0","0","0"
"35","19","7","7","1","0","1","0","0","0"
"46","17","7","0","0","0","0","0","0","0"
"44","17","7","0","1","1","0","0","0","0"
"32","17","13","5","1","2","0","0","0","0"
"44","14","8","2","1","1","0","0","0","0"
"38","18","7","3","1","2","0","1","0","0"
"50","13","6","1","0","0","0","0","0","0"
"44","12","10","1","3","0","0","0","0","0"
"30","23","7","5","4","0","0","1","0","0"
"34","20","7","7","1","0","1","0","0","0"
"41","20","8","0","1","0","0","0","0","0"
"48","19","3","0","0","0","0","0","0","0"
"57","6","5","1","0","1","0","0","0","0"
"49","10","9","2","0","0","0","0","0","0"
"45","18","4","2","1","0","0","0","0","0"
"42","21","5","2","0","0","0","0","0","0"
"49","16","4","1","0","0","0","0","0","0"
"43","19","5","2","1","0","0","0","0","0"
"42","12","9","5","2","0","0","0","0","0"
"52","15","3","0","0","0","0","0","0","0"
"43","14","7","3","2","1","0","0","0","0"
"57","11","1","0","0","1","0","0","0","0"
"41","21","5","1","1","0","1","0","0","0"
"41","14","12","1","1","1","0","0","0","0"
"49","16","3","0","1","1","0","0","0","0"
"42","19","6","3","0","0","0","0","0","0"
"44","16","7","3","0","0","0","0","0","0"
"45","21","4","0","0","0","0","0","0","0"
"53","14","2","1","0","0","0","0","0","0"
"45","16","6","3","0","0","0","0","0","0"
"42","16","9","2","1","0","0","0","0","0"
"45","14","5","2","1","2","1","0","0","0"
"45","10","8","5","1","1","0","0","0","0"
"45","17","6","2","0","0","0","0","0","0"
"48","14","6","1","1","0","0","0","0","0"
"37","20","5","6","0","2","0","0","0","0"
"48","14","5","2","1","0","0","0","0","0"
"32","23","11","2","0","2","0","0","0","0"
"45","17","1","6","1","0","0","0","0","0"
"40","15","10","5","0","0","0","0","0","0"
"51","15","4","0","0","0","0","0","0","0"
"53","13","3","1","0","0","0","0","0","0"
"44","18","4","2","1","0","1","0","0","0"
"30","15","15","5","1","3","0","1","0","0"
"41","20","5","2","1","1","0","0","0","0"
"58","11","1","0","0","0","0","0","0","0"
"35","18","7","5","2","2","1","0","0","0"
"44","16","5","5","0","0","0","0","0","0"
"45","11","9","2","2","1","0","0","0","0"
"52","13","3","2","0","0","0","0","0","0"
"34","13","15","5","0","1","2","0","0","0"
"43","23","4","0","0","0","0","0","0","0"
"46","15","4","4","0","1","0","0","0","0"
"43","17","7","2","1","0","0","0","0","0"
"41","15","10","3","1","0","0","0","0","0"
"44","14","6","4","2","0","0","0","0","0"
"44","16","6","3","1","0","0","0","0","0"
"42","18","6","3","1","0","0","0","0","0"
"40","19","7","3","1","0","0","0","0","0"
"46","17","4","3","0","0","0","0","0","0"
"33","17","12","6","2","0","0","0","0","0"
"47","19","3","0","1","0","0","0","0","0"
"37","24","6","3","0","0","0","0","0","0"
"42","23","3","1","0","0","1","0","0","0"
"39","19","11","0","1","0","0","0","0","0"
"49","14","4","0","3","0","0","0","0","0"
"38","24","7","0","1","0","0","0","0","0"
"39","21","4","5","0","0","1","0","0","0"
"47","18","2","3","0","0","0","0","0","0"
"60","9","1","0","0","0","0","0","0","0"
"59","9","2","0","0","0","0","0","0","0"
"46","14","5","2","2","1","0","0","0","0"
"50","15","4","1","0","0","0","0","0","0"
"41","17","6","5","1","0","0","0","0","0"
"46","16","3","3","1","0","0","1","0","0"
"41","20","5","3","1","0","0","0","0","0"
"48","13","5","2","2","0","0","0","0","0"
"54","12","3","1","0","0","0","0","0","0"
"51","11","6","2","0","0","0","0","0","0"
"47","20","2","1","0","0","0","0","0","0"
"44","17","5","3","0","1","0","0","0","0"
"59","10","0","1","0","0","0","0","0","0"
"40","18","12","0","0","0","0","0","0","0"
"44","20","4","2","0","0","0","0","0","0"
"60","7","3","0","0","0","0","0","0","0"
"44","14","9","3","0","0","0","0","0","0"
"41","14","7","6","1","0","1","0","0","0"
"49","18","3","0","0","0","0","0","0","0"
"56","10","2","2","0","0","0","0","0","0"
"39","19","6","5","1","0","0","0","0","0"
"48","15","4","2","0","0","1","0","0","0"
"36","12","11","5","4","2","0","0","0","0"
"49","15","5","1","0","0","0","0","0","0"
"53","13","3","1","0","0","0","0","0","0"
"53","13","2","1","1","0","0","0","0","0"
"52","12","5","1","0","0","0","0","0","0"
"48","17","4","1","0","0","0","0","0","0"
"36","18","7","7","1","1","0","0","0","0"
"49","14","7","0","0","0","0","0","0","0"
"43","13","11","2","1","0","0","0","0","0"
"38","15","12","3","2","0","0","0","0","0"
"41","15","6","3","3","2","0","0","0","0"
"51","12","6","1","0","0","0","0","0","0"
"45","18","5","1","0","1","0","0","0","0"
"44","13","6","3","1","2","1","0","0","0"
"52","14","4","0","0","0","0","0","0","0"
"39","19","7","3","1","1","0","0","0","0"
"42","16","7","2","1","2","0","0","0","0"
"53","14","3","0","0","0","0","0","0","0"
"39","13","10","5","1","2","0","0","0","0"
"41","17","8","2","2","0","0","0","0","0"
"28","25","7","7","1","2","0","0","0","0"
"39","18","9","3","1","0","0","0","0","0"
"43","18","3","4","2","0","0","0","0","0"
"43","18","7","2","0","0","0","0","0","0"
"43","15","5","6","1","0","0","0","0","0"
"34","18","12","2","3","1","0","0","0","0"
"38","21","6","2","1","2","0","0","0","0"
"47","12","5","5","1","0","0","0","0","0"
"47","12","7","3","0","1","0","0","0","0"
"44","18","4","3","1","0","0","0","0","0"
"53","11","4","2","0","0","0","0","0","0"
"43","18","7","1","0","1","0","0","0","0"
"47","17","5","1","0","0","0","0","0","0"
"43","20","6","1","0","0","0","0","0","0"
"53","12","3","1","0","1","0","0","0","0"
"52","13","3","2","0","0","0","0","0","0"
"39","18","9","3","0","0","1","0","0","0"
"51","12","5","2","0","0","0","0","0","0"
"42","22","5","0","1","0","0","0","0","0"
"58","7","5","0","0","0","0","0","0","0"
"36","22","8","4","0","0","0","0","0","0"
"39","17","6","4","3","0","0","0","1","0"
"52","11","6","1","0","0","0","0","0","0"
"59","10","1","0","0","0","0","0","0","0"
"47","17","4","2","0","0","0","0","0","0"
"51","12","6","1","0","0","0","0","0","0"
"42","20","5","1","1","0","0","1","0","0"
"50","17","3","0","0","0","0","0","0","0"
"47","22","1","0","0","0","0","0","0","0"
"39","19","5","7","0","0","0","0","0","0"
"39","23","6","1","1","0","0","0","0","0"
"42","18","7","2","1","0","0","0","0","0"
"45","20","3","1","0","1","0","0","0","0"
"45","14","6","5","0","0","0","0","0","0"
"40","25","4","1","0","0","0","0","0","0"
"34","24","9","1","2","0","0","0","0","0"
"50","16","2","1","0","1","0","0","0","0"
"48","10","7","5","0","0","0","0","0","0"
"54","10","5","1","0","0","0","0","0","0"
"48","15","3","3","0","1","0","0","0","0"
"55","10","3","0","2","0","0","0","0","0"
"46","18","3","2","0","0","0","0","0","1"
"53","14","3","0","0","0","0","0","0","0"
"26","21","13","5","2","1","1","1","0","0"
"43","15","6","1","4","0","1","0","0","0"
"38","21","4","3","4","0","0","0","0","0"
"49","15","4","1","1","0","0","0","0","0"
"52","14","2","2","0","0","0","0","0","0"
"28","23","12","2","3","2","0","0","0","0"
"58","10","2","0","0","0","0","0","0","0"
"40","20","8","2","0","0","0","0","0","0"
"43","18","8","1","0","0","0","0","0","0"
"50","18","1","1","0","0","0","0","0","0"
"39","19","7","3","2","0","0","0","0","0"
"43","18","9","0","0","0","0","0","0","0"
"51","15","3","1","0","0","0","0","0","0"
"40","21","6","3","0","0","0","0","0","0"
"32","19","14","2","2","1","0","0","0","0"
"46","18","4","1","1","0","0","0","0","0"
"47","15","6","1","0","0","1","0","0","0"
"43","16","7","4","0","0","0","0","0","0"
"44","15","6","1","3","0","1","0","0","0"
"59","9","2","0","0","0","0","0","0","0"
"48","17","5","0","0","0","0","0","0","0"
"37","18","6","8","1","0","0","0","0","0"
"35","20","11","2","1","1","0","0","0","0"
"43","18","7","1","0","1","0","0","0","0"
"40","21","3","4","2","0","0","0","0","0"
"44","15","6","4","1","0","0","0","0","0"
"49","14","5","1","1","0","0","0","0","0"
"41","18","9","1","1","0","0","0","0","0"
"52","15","2","1","0","0","0","0","0","0"
"38","23","7","2","0","0","0","0","0","0"
"46","14","7","3","0","0","0","0","0","0"
"45","22","3","0","0","0","0","0","0","0"
"32","22","9","5","1","1","0","0","0","0"
"44","13","8","3","1","0","1","0","0","0"
"44","19","4","2","0","0","1","0","0","0"
"56","11","2","1","0","0","0","0","0","0"
"53","14","2","1","0","0","0","0","0","0"
"34","22","10","0","2","1","1","0","0","0"
"44","13","11","2","0","0","0","0","0","0"
"55","12","1","1","1","0","0","0","0","0"
"34","20","10","3","1","2","0","0","0","0"
"41","18","8","3","0","0","0","0","0","0"
"55","12","2","1","0","0","0","0","0","0"
"45","19","4","2","0","0","0","0","0","0"
"39","22","6","1","1","0","1","0","0","0"
"59","8","3","0","0","0","0","0","0","0"
"38","18","9","1","2","1","1","0","0","0"
"47","16","6","1","0","0","0","0","0","0"
